date,account,region,service,usage_type,cost_usd
2026-04-01,prod,ap-northeast-2,Amazon EC2,BoxUsage:m7i.large,42.1
2026-04-01,prod,ap-northeast-2,Amazon RDS,InstanceUsage:db.r6g.large,31.8
2026-04-01,prod,ap-northeast-2,Amazon S3,TimedStorage-ByteHrs,7.4
2026-04-01,prod,ap-northeast-2,AWS Lambda,Request-GB-Second,3.2
2026-04-01,prod,ap-northeast-2,Amazon CloudWatch,Logs-Ingestion,4.1
2026-04-01,prod,ap-northeast-2,Amazon VPC,NatGateway-Bytes,12.6
2026-04-02,prod,ap-northeast-2,Amazon EC2,BoxUsage:m7i.large,41.9
2026-04-02,prod,ap-northeast-2,Amazon RDS,InstanceUsage:db.r6g.large,31.7
2026-04-02,prod,ap-northeast-2,Amazon S3,TimedStorage-ByteHrs,7.5
2026-04-02,prod,ap-northeast-2,AWS Lambda,Request-GB-Second,3.3
2026-04-02,prod,ap-northeast-2,Amazon CloudWatch,Logs-Ingestion,4.2
2026-04-02,prod,ap-northeast-2,Amazon VPC,NatGateway-Bytes,12.8
2026-04-03,prod,ap-northeast-2,Amazon EC2,BoxUsage:m7i.large,42.4
2026-04-03,prod,ap-northeast-2,Amazon RDS,InstanceUsage:db.r6g.large,31.9
2026-04-03,prod,ap-northeast-2,Amazon S3,TimedStorage-ByteHrs,7.6
2026-04-03,prod,ap-northeast-2,AWS Lambda,Request-GB-Second,3.2
2026-04-03,prod,ap-northeast-2,Amazon CloudWatch,Logs-Ingestion,4.3
2026-04-03,prod,ap-northeast-2,Amazon VPC,NatGateway-Bytes,12.7
2026-04-04,prod,ap-northeast-2,Amazon EC2,BoxUsage:m7i.large,43.2
2026-04-04,prod,ap-northeast-2,Amazon RDS,InstanceUsage:db.r6g.large,31.8
2026-04-04,prod,ap-northeast-2,Amazon S3,TimedStorage-ByteHrs,7.6
2026-04-04,prod,ap-northeast-2,AWS Lambda,Request-GB-Second,3.4
2026-04-04,prod,ap-northeast-2,Amazon CloudWatch,Logs-Ingestion,4.2
2026-04-04,prod,ap-northeast-2,Amazon VPC,NatGateway-Bytes,12.9
2026-04-05,prod,ap-northeast-2,Amazon EC2,BoxUsage:m7i.large,42.8
2026-04-05,prod,ap-northeast-2,Amazon RDS,InstanceUsage:db.r6g.large,31.9
2026-04-05,prod,ap-northeast-2,Amazon S3,TimedStorage-ByteHrs,7.7
2026-04-05,prod,ap-northeast-2,AWS Lambda,Request-GB-Second,3.5
2026-04-05,prod,ap-northeast-2,Amazon CloudWatch,Logs-Ingestion,4.4
2026-04-05,prod,ap-northeast-2,Amazon VPC,NatGateway-Bytes,13
2026-04-06,prod,ap-northeast-2,Amazon EC2,BoxUsage:m7i.large,41.6
2026-04-06,prod,ap-northeast-2,Amazon RDS,InstanceUsage:db.r6g.large,31.8
2026-04-06,prod,ap-northeast-2,Amazon S3,TimedStorage-ByteHrs,7.8
2026-04-06,prod,ap-northeast-2,AWS Lambda,Request-GB-Second,3.2
2026-04-06,prod,ap-northeast-2,Amazon CloudWatch,Logs-Ingestion,4.3
2026-04-06,prod,ap-northeast-2,Amazon VPC,NatGateway-Bytes,12.8
2026-04-07,prod,ap-northeast-2,Amazon EC2,BoxUsage:m7i.large,42
2026-04-07,prod,ap-northeast-2,Amazon RDS,InstanceUsage:db.r6g.large,31.7
2026-04-07,prod,ap-northeast-2,Amazon S3,TimedStorage-ByteHrs,7.9
2026-04-07,prod,ap-northeast-2,AWS Lambda,Request-GB-Second,3.3
2026-04-07,prod,ap-northeast-2,Amazon CloudWatch,Logs-Ingestion,4.4
2026-04-07,prod,ap-northeast-2,Amazon VPC,NatGateway-Bytes,12.9
2026-04-08,prod,ap-northeast-2,Amazon EC2,BoxUsage:m7i.large,42.3
2026-04-08,prod,ap-northeast-2,Amazon RDS,InstanceUsage:db.r6g.large,31.9
2026-04-08,prod,ap-northeast-2,Amazon S3,TimedStorage-ByteHrs,8
2026-04-08,prod,ap-northeast-2,AWS Lambda,Request-GB-Second,3.4
2026-04-08,prod,ap-northeast-2,Amazon CloudWatch,Logs-Ingestion,4.5
2026-04-08,prod,ap-northeast-2,Amazon VPC,NatGateway-Bytes,13.1
2026-04-09,prod,ap-northeast-2,Amazon EC2,BoxUsage:m7i.large,42.1
2026-04-09,prod,ap-northeast-2,Amazon RDS,InstanceUsage:db.r6g.large,31.8
2026-04-09,prod,ap-northeast-2,Amazon S3,TimedStorage-ByteHrs,8.1
2026-04-09,prod,ap-northeast-2,AWS Lambda,Request-GB-Second,3.3
2026-04-09,prod,ap-northeast-2,Amazon CloudWatch,Logs-Ingestion,4.5
2026-04-09,prod,ap-northeast-2,Amazon VPC,NatGateway-Bytes,13
2026-04-10,prod,ap-northeast-2,Amazon EC2,BoxUsage:m7i.large,42.7
2026-04-10,prod,ap-northeast-2,Amazon RDS,InstanceUsage:db.r6g.large,31.9
2026-04-10,prod,ap-northeast-2,Amazon S3,TimedStorage-ByteHrs,8.2
2026-04-10,prod,ap-northeast-2,AWS Lambda,Request-GB-Second,3.5
2026-04-10,prod,ap-northeast-2,Amazon CloudWatch,Logs-Ingestion,4.6
2026-04-10,prod,ap-northeast-2,Amazon VPC,NatGateway-Bytes,13.2
2026-04-11,prod,ap-northeast-2,Amazon EC2,BoxUsage:m7i.large,42.2
2026-04-11,prod,ap-northeast-2,Amazon RDS,InstanceUsage:db.r6g.large,31.8
2026-04-11,prod,ap-northeast-2,Amazon S3,TimedStorage-ByteHrs,8.3
2026-04-11,prod,ap-northeast-2,AWS Lambda,Request-GB-Second,3.4
2026-04-11,prod,ap-northeast-2,Amazon CloudWatch,Logs-Ingestion,4.7
2026-04-11,prod,ap-northeast-2,Amazon VPC,NatGateway-Bytes,13.3
2026-04-12,prod,ap-northeast-2,Amazon EC2,BoxUsage:m7i.large,42.5
2026-04-12,prod,ap-northeast-2,Amazon RDS,InstanceUsage:db.r6g.large,31.9
2026-04-12,prod,ap-northeast-2,Amazon S3,TimedStorage-ByteHrs,8.4
2026-04-12,prod,ap-northeast-2,AWS Lambda,Request-GB-Second,3.5
2026-04-12,prod,ap-northeast-2,Amazon CloudWatch,Logs-Ingestion,4.8
2026-04-12,prod,ap-northeast-2,Amazon VPC,NatGateway-Bytes,13.4
2026-04-13,prod,ap-northeast-2,Amazon EC2,BoxUsage:m7i.large,41.8
2026-04-13,prod,ap-northeast-2,Amazon RDS,InstanceUsage:db.r6g.large,31.8
2026-04-13,prod,ap-northeast-2,Amazon S3,TimedStorage-ByteHrs,8.5
2026-04-13,prod,ap-northeast-2,AWS Lambda,Request-GB-Second,3.3
2026-04-13,prod,ap-northeast-2,Amazon CloudWatch,Logs-Ingestion,4.7
2026-04-13,prod,ap-northeast-2,Amazon VPC,NatGateway-Bytes,13.2
2026-04-14,prod,ap-northeast-2,Amazon EC2,BoxUsage:m7i.large,42.6
2026-04-14,prod,ap-northeast-2,Amazon RDS,InstanceUsage:db.r6g.large,31.9
2026-04-14,prod,ap-northeast-2,Amazon S3,TimedStorage-ByteHrs,8.6
2026-04-14,prod,ap-northeast-2,AWS Lambda,Request-GB-Second,3.4
2026-04-14,prod,ap-northeast-2,Amazon CloudWatch,Logs-Ingestion,4.9
2026-04-14,prod,ap-northeast-2,Amazon VPC,NatGateway-Bytes,13.5
2026-04-15,prod,ap-northeast-2,Amazon EC2,BoxUsage:m7i.large,42.2
2026-04-15,prod,ap-northeast-2,Amazon RDS,InstanceUsage:db.r6g.large,31.8
2026-04-15,prod,ap-northeast-2,Amazon S3,TimedStorage-ByteHrs,8.7
2026-04-15,prod,ap-northeast-2,AWS Lambda,Request-GB-Second,3.3
2026-04-15,prod,ap-northeast-2,Amazon CloudWatch,Logs-Ingestion,4.8
2026-04-15,prod,ap-northeast-2,Amazon VPC,NatGateway-Bytes,13.4
2026-04-16,prod,ap-northeast-2,Amazon EC2,BoxUsage:m7i.large,42.3
2026-04-16,prod,ap-northeast-2,Amazon RDS,InstanceUsage:db.r6g.large,31.9
2026-04-16,prod,ap-northeast-2,Amazon S3,TimedStorage-ByteHrs,8.8
2026-04-16,prod,ap-northeast-2,AWS Lambda,Request-GB-Second,3.4
2026-04-16,prod,ap-northeast-2,Amazon CloudWatch,Logs-Ingestion,4.9
2026-04-16,prod,ap-northeast-2,Amazon VPC,NatGateway-Bytes,13.5
2026-04-17,prod,ap-northeast-2,Amazon EC2,BoxUsage:m7i.large,42.7
2026-04-17,prod,ap-northeast-2,Amazon RDS,InstanceUsage:db.r6g.large,31.8
2026-04-17,prod,ap-northeast-2,Amazon S3,TimedStorage-ByteHrs,8.9
2026-04-17,prod,ap-northeast-2,AWS Lambda,Request-GB-Second,3.6
2026-04-17,prod,ap-northeast-2,Amazon CloudWatch,Logs-Ingestion,5
2026-04-17,prod,ap-northeast-2,Amazon VPC,NatGateway-Bytes,13.7
2026-04-18,prod,ap-northeast-2,Amazon EC2,BoxUsage:m7i.large,42.4
2026-04-18,prod,ap-northeast-2,Amazon RDS,InstanceUsage:db.r6g.large,31.9
2026-04-18,prod,ap-northeast-2,Amazon S3,TimedStorage-ByteHrs,9
2026-04-18,prod,ap-northeast-2,AWS Lambda,Request-GB-Second,3.5
2026-04-18,prod,ap-northeast-2,Amazon CloudWatch,Logs-Ingestion,5.1
2026-04-18,prod,ap-northeast-2,Amazon VPC,NatGateway-Bytes,13.6
2026-04-19,prod,ap-northeast-2,Amazon EC2,BoxUsage:m7i.large,42.6
2026-04-19,prod,ap-northeast-2,Amazon RDS,InstanceUsage:db.r6g.large,31.8
2026-04-19,prod,ap-northeast-2,Amazon S3,TimedStorage-ByteHrs,9.1
2026-04-19,prod,ap-northeast-2,AWS Lambda,Request-GB-Second,3.6
2026-04-19,prod,ap-northeast-2,Amazon CloudWatch,Logs-Ingestion,5.2
2026-04-19,prod,ap-northeast-2,Amazon VPC,NatGateway-Bytes,13.8
2026-04-20,prod,ap-northeast-2,Amazon EC2,BoxUsage:m7i.large,43.1
2026-04-20,prod,ap-northeast-2,Amazon RDS,InstanceUsage:db.r6g.large,31.9
2026-04-20,prod,ap-northeast-2,Amazon S3,TimedStorage-ByteHrs,9.2
2026-04-20,prod,ap-northeast-2,AWS Lambda,Request-GB-Second,3.7
2026-04-20,prod,ap-northeast-2,Amazon CloudWatch,Logs-Ingestion,5.3
2026-04-20,prod,ap-northeast-2,Amazon VPC,NatGateway-Bytes,14
2026-04-21,prod,ap-northeast-2,Amazon EC2,BoxUsage:m7i.large,42.8
2026-04-21,prod,ap-northeast-2,Amazon RDS,InstanceUsage:db.r6g.large,31.8
2026-04-21,prod,ap-northeast-2,Amazon S3,TimedStorage-ByteHrs,9.3
2026-04-21,prod,ap-northeast-2,AWS Lambda,Request-GB-Second,3.6
2026-04-21,prod,ap-northeast-2,Amazon CloudWatch,Logs-Ingestion,5.4
2026-04-21,prod,ap-northeast-2,Amazon VPC,NatGateway-Bytes,13.9
2026-04-22,prod,ap-northeast-2,Amazon EC2,BoxUsage:m7i.large,42.9
2026-04-22,prod,ap-northeast-2,Amazon RDS,InstanceUsage:db.r6g.large,31.9
2026-04-22,prod,ap-northeast-2,Amazon S3,TimedStorage-ByteHrs,9.4
2026-04-22,prod,ap-northeast-2,AWS Lambda,Request-GB-Second,3.7
2026-04-22,prod,ap-northeast-2,Amazon CloudWatch,Logs-Ingestion,5.5
2026-04-22,prod,ap-northeast-2,Amazon VPC,NatGateway-Bytes,14.1
2026-04-23,prod,ap-northeast-2,Amazon EC2,BoxUsage:m7i.large,42.7
2026-04-23,prod,ap-northeast-2,Amazon RDS,InstanceUsage:db.r6g.large,31.8
2026-04-23,prod,ap-northeast-2,Amazon S3,TimedStorage-ByteHrs,9.5
2026-04-23,prod,ap-northeast-2,AWS Lambda,Request-GB-Second,3.8
2026-04-23,prod,ap-northeast-2,Amazon CloudWatch,Logs-Ingestion,5.6
2026-04-23,prod,ap-northeast-2,Amazon VPC,NatGateway-Bytes,14.2
2026-04-24,prod,ap-northeast-2,Amazon EC2,BoxUsage:m7i.large,42.8
2026-04-24,prod,ap-northeast-2,Amazon RDS,InstanceUsage:db.r6g.large,31.9
2026-04-24,prod,ap-northeast-2,Amazon S3,TimedStorage-ByteHrs,9.6
2026-04-24,prod,ap-northeast-2,AWS Lambda,Request-GB-Second,3.7
2026-04-24,prod,ap-northeast-2,Amazon CloudWatch,Logs-Ingestion,5.7
2026-04-24,prod,ap-northeast-2,Amazon VPC,NatGateway-Bytes,14.3
2026-04-25,prod,ap-northeast-2,Amazon EC2,BoxUsage:m7i.large,43
2026-04-25,prod,ap-northeast-2,Amazon RDS,InstanceUsage:db.r6g.large,31.8
2026-04-25,prod,ap-northeast-2,Amazon S3,TimedStorage-ByteHrs,9.7
2026-04-25,prod,ap-northeast-2,AWS Lambda,Request-GB-Second,3.8
2026-04-25,prod,ap-northeast-2,Amazon CloudWatch,Logs-Ingestion,5.8
2026-04-25,prod,ap-northeast-2,Amazon VPC,NatGateway-Bytes,14.5
2026-04-26,prod,ap-northeast-2,Amazon EC2,BoxUsage:m7i.large,42.6
2026-04-26,prod,ap-northeast-2,Amazon RDS,InstanceUsage:db.r6g.large,31.9
2026-04-26,prod,ap-northeast-2,Amazon S3,TimedStorage-ByteHrs,9.8
2026-04-26,prod,ap-northeast-2,AWS Lambda,Request-GB-Second,3.9
2026-04-26,prod,ap-northeast-2,Amazon CloudWatch,Logs-Ingestion,5.9
2026-04-26,prod,ap-northeast-2,Amazon VPC,NatGateway-Bytes,14.4
2026-04-27,prod,ap-northeast-2,Amazon EC2,BoxUsage:m7i.large,42.7
2026-04-27,prod,ap-northeast-2,Amazon RDS,InstanceUsage:db.r6g.large,31.8
2026-04-27,prod,ap-northeast-2,Amazon S3,TimedStorage-ByteHrs,9.9
2026-04-27,prod,ap-northeast-2,AWS Lambda,Request-GB-Second,3.8
2026-04-27,prod,ap-northeast-2,Amazon CloudWatch,Logs-Ingestion,6
2026-04-27,prod,ap-northeast-2,Amazon VPC,NatGateway-Bytes,14.6
2026-04-28,prod,ap-northeast-2,Amazon EC2,BoxUsage:m7i.large,42.9
2026-04-28,prod,ap-northeast-2,Amazon RDS,InstanceUsage:db.r6g.large,31.9
2026-04-28,prod,ap-northeast-2,Amazon S3,TimedStorage-ByteHrs,10
2026-04-28,prod,ap-northeast-2,AWS Lambda,Request-GB-Second,3.9
2026-04-28,prod,ap-northeast-2,Amazon CloudWatch,Logs-Ingestion,6.1
2026-04-28,prod,ap-northeast-2,Amazon VPC,NatGateway-Bytes,14.7
2026-04-29,prod,ap-northeast-2,Amazon EC2,BoxUsage:m7i.large,43.2
2026-04-29,prod,ap-northeast-2,Amazon RDS,InstanceUsage:db.r6g.large,31.8
2026-04-29,prod,ap-northeast-2,Amazon S3,TimedStorage-ByteHrs,10.1
2026-04-29,prod,ap-northeast-2,AWS Lambda,Request-GB-Second,4
2026-04-29,prod,ap-northeast-2,Amazon CloudWatch,Logs-Ingestion,6.2
2026-04-29,prod,ap-northeast-2,Amazon VPC,NatGateway-Bytes,14.9
2026-04-30,prod,ap-northeast-2,Amazon EC2,BoxUsage:m7i.large,42.8
2026-04-30,prod,ap-northeast-2,Amazon RDS,InstanceUsage:db.r6g.large,31.9
2026-04-30,prod,ap-northeast-2,Amazon S3,TimedStorage-ByteHrs,10.2
2026-04-30,prod,ap-northeast-2,AWS Lambda,Request-GB-Second,4
2026-04-30,prod,ap-northeast-2,Amazon CloudWatch,Logs-Ingestion,6.3
2026-04-30,prod,ap-northeast-2,Amazon VPC,NatGateway-Bytes,15
2026-05-01,prod,ap-northeast-2,Amazon EC2,BoxUsage:m7i.large,44.3
2026-05-01,prod,ap-northeast-2,Amazon RDS,InstanceUsage:db.r6g.large,32.1
2026-05-01,prod,ap-northeast-2,Amazon S3,TimedStorage-ByteHrs,10.4
2026-05-01,prod,ap-northeast-2,AWS Lambda,Request-GB-Second,4.2
2026-05-01,prod,ap-northeast-2,Amazon CloudWatch,Logs-Ingestion,6.5
2026-05-01,prod,ap-northeast-2,Amazon VPC,NatGateway-Bytes,15.4
2026-05-02,prod,ap-northeast-2,Amazon EC2,BoxUsage:m7i.large,44.8
2026-05-02,prod,ap-northeast-2,Amazon RDS,InstanceUsage:db.r6g.large,32
2026-05-02,prod,ap-northeast-2,Amazon S3,TimedStorage-ByteHrs,10.5
2026-05-02,prod,ap-northeast-2,AWS Lambda,Request-GB-Second,4.2
2026-05-02,prod,ap-northeast-2,Amazon CloudWatch,Logs-Ingestion,6.7
2026-05-02,prod,ap-northeast-2,Amazon VPC,NatGateway-Bytes,15.6
2026-05-03,prod,ap-northeast-2,Amazon EC2,BoxUsage:m7i.large,44.2
2026-05-03,prod,ap-northeast-2,Amazon RDS,InstanceUsage:db.r6g.large,32.2
2026-05-03,prod,ap-northeast-2,Amazon S3,TimedStorage-ByteHrs,10.7
2026-05-03,prod,ap-northeast-2,AWS Lambda,Request-GB-Second,4.3
2026-05-03,prod,ap-northeast-2,Amazon CloudWatch,Logs-Ingestion,6.8
2026-05-03,prod,ap-northeast-2,Amazon VPC,NatGateway-Bytes,15.7
2026-05-04,prod,ap-northeast-2,Amazon EC2,BoxUsage:m7i.large,44.7
2026-05-04,prod,ap-northeast-2,Amazon RDS,InstanceUsage:db.r6g.large,32.1
2026-05-04,prod,ap-northeast-2,Amazon S3,TimedStorage-ByteHrs,10.9
2026-05-04,prod,ap-northeast-2,AWS Lambda,Request-GB-Second,4.4
2026-05-04,prod,ap-northeast-2,Amazon CloudWatch,Logs-Ingestion,7
2026-05-04,prod,ap-northeast-2,Amazon VPC,NatGateway-Bytes,15.9
2026-05-05,prod,ap-northeast-2,Amazon EC2,BoxUsage:m7i.large,45.1
2026-05-05,prod,ap-northeast-2,Amazon RDS,InstanceUsage:db.r6g.large,32.2
2026-05-05,prod,ap-northeast-2,Amazon S3,TimedStorage-ByteHrs,11.2
2026-05-05,prod,ap-northeast-2,AWS Lambda,Request-GB-Second,4.5
2026-05-05,prod,ap-northeast-2,Amazon CloudWatch,Logs-Ingestion,7.1
2026-05-05,prod,ap-northeast-2,Amazon VPC,NatGateway-Bytes,16
2026-05-06,prod,ap-northeast-2,Amazon EC2,BoxUsage:m7i.large,44.9
2026-05-06,prod,ap-northeast-2,Amazon RDS,InstanceUsage:db.r6g.large,32.1
2026-05-06,prod,ap-northeast-2,Amazon S3,TimedStorage-ByteHrs,11.4
2026-05-06,prod,ap-northeast-2,AWS Lambda,Request-GB-Second,4.4
2026-05-06,prod,ap-northeast-2,Amazon CloudWatch,Logs-Ingestion,7.3
2026-05-06,prod,ap-northeast-2,Amazon VPC,NatGateway-Bytes,16.1
2026-05-07,prod,ap-northeast-2,Amazon EC2,BoxUsage:m7i.large,45.4
2026-05-07,prod,ap-northeast-2,Amazon RDS,InstanceUsage:db.r6g.large,32.2
2026-05-07,prod,ap-northeast-2,Amazon S3,TimedStorage-ByteHrs,11.7
2026-05-07,prod,ap-northeast-2,AWS Lambda,Request-GB-Second,4.6
2026-05-07,prod,ap-northeast-2,Amazon CloudWatch,Logs-Ingestion,7.5
2026-05-07,prod,ap-northeast-2,Amazon VPC,NatGateway-Bytes,16.3
2026-05-08,prod,ap-northeast-2,Amazon EC2,BoxUsage:m7i.large,45.6
2026-05-08,prod,ap-northeast-2,Amazon RDS,InstanceUsage:db.r6g.large,32.1
2026-05-08,prod,ap-northeast-2,Amazon S3,TimedStorage-ByteHrs,12
2026-05-08,prod,ap-northeast-2,AWS Lambda,Request-GB-Second,4.6
2026-05-08,prod,ap-northeast-2,Amazon CloudWatch,Logs-Ingestion,7.7
2026-05-08,prod,ap-northeast-2,Amazon VPC,NatGateway-Bytes,16.5
2026-05-09,prod,ap-northeast-2,Amazon EC2,BoxUsage:m7i.large,45.2
2026-05-09,prod,ap-northeast-2,Amazon RDS,InstanceUsage:db.r6g.large,32.2
2026-05-09,prod,ap-northeast-2,Amazon S3,TimedStorage-ByteHrs,12.3
2026-05-09,prod,ap-northeast-2,AWS Lambda,Request-GB-Second,4.7
2026-05-09,prod,ap-northeast-2,Amazon CloudWatch,Logs-Ingestion,7.9
2026-05-09,prod,ap-northeast-2,Amazon VPC,NatGateway-Bytes,16.7
2026-05-10,prod,ap-northeast-2,Amazon EC2,BoxUsage:m7i.large,45.8
2026-05-10,prod,ap-northeast-2,Amazon RDS,InstanceUsage:db.r6g.large,32.3
2026-05-10,prod,ap-northeast-2,Amazon S3,TimedStorage-ByteHrs,12.6
2026-05-10,prod,ap-northeast-2,AWS Lambda,Request-GB-Second,4.8
2026-05-10,prod,ap-northeast-2,Amazon CloudWatch,Logs-Ingestion,8.2
2026-05-10,prod,ap-northeast-2,Amazon VPC,NatGateway-Bytes,16.9
2026-05-11,prod,ap-northeast-2,Amazon EC2,BoxUsage:m7i.large,61.5
2026-05-11,prod,ap-northeast-2,Amazon RDS,InstanceUsage:db.r6g.large,32.2
2026-05-11,prod,ap-northeast-2,Amazon S3,TimedStorage-ByteHrs,13
2026-05-11,prod,ap-northeast-2,AWS Lambda,Request-GB-Second,4.9
2026-05-11,prod,ap-northeast-2,Amazon CloudWatch,Logs-Ingestion,8.6
2026-05-11,prod,ap-northeast-2,Amazon VPC,NatGateway-Bytes,17.1
2026-05-12,prod,ap-northeast-2,Amazon EC2,BoxUsage:m7i.large,62.1
2026-05-12,prod,ap-northeast-2,Amazon RDS,InstanceUsage:db.r6g.large,32.3
2026-05-12,prod,ap-northeast-2,Amazon S3,TimedStorage-ByteHrs,13.4
2026-05-12,prod,ap-northeast-2,AWS Lambda,Request-GB-Second,5
2026-05-12,prod,ap-northeast-2,Amazon CloudWatch,Logs-Ingestion,8.9
2026-05-12,prod,ap-northeast-2,Amazon VPC,NatGateway-Bytes,17.3
2026-05-13,prod,ap-northeast-2,Amazon EC2,BoxUsage:m7i.large,62.8
2026-05-13,prod,ap-northeast-2,Amazon RDS,InstanceUsage:db.r6g.large,32.2
2026-05-13,prod,ap-northeast-2,Amazon S3,TimedStorage-ByteHrs,13.9
2026-05-13,prod,ap-northeast-2,AWS Lambda,Request-GB-Second,5.1
2026-05-13,prod,ap-northeast-2,Amazon CloudWatch,Logs-Ingestion,9.2
2026-05-13,prod,ap-northeast-2,Amazon VPC,NatGateway-Bytes,17.6
2026-05-14,prod,ap-northeast-2,Amazon EC2,BoxUsage:m7i.large,63.2
2026-05-14,prod,ap-northeast-2,Amazon RDS,InstanceUsage:db.r6g.large,32.3
2026-05-14,prod,ap-northeast-2,Amazon S3,TimedStorage-ByteHrs,14.5
2026-05-14,prod,ap-northeast-2,AWS Lambda,Request-GB-Second,5.2
2026-05-14,prod,ap-northeast-2,Amazon CloudWatch,Logs-Ingestion,9.6
2026-05-14,prod,ap-northeast-2,Amazon VPC,NatGateway-Bytes,17.8
2026-05-15,prod,ap-northeast-2,Amazon EC2,BoxUsage:m7i.large,63.9
2026-05-15,prod,ap-northeast-2,Amazon RDS,InstanceUsage:db.r6g.large,32.2
2026-05-15,prod,ap-northeast-2,Amazon S3,TimedStorage-ByteHrs,15.2
2026-05-15,prod,ap-northeast-2,AWS Lambda,Request-GB-Second,5.3
2026-05-15,prod,ap-northeast-2,Amazon CloudWatch,Logs-Ingestion,10.1
2026-05-15,prod,ap-northeast-2,Amazon VPC,NatGateway-Bytes,18.1
2026-05-16,prod,ap-northeast-2,Amazon EC2,BoxUsage:m7i.large,64.6
2026-05-16,prod,ap-northeast-2,Amazon RDS,InstanceUsage:db.r6g.large,32.3
2026-05-16,prod,ap-northeast-2,Amazon S3,TimedStorage-ByteHrs,16
2026-05-16,prod,ap-northeast-2,AWS Lambda,Request-GB-Second,5.4
2026-05-16,prod,ap-northeast-2,Amazon CloudWatch,Logs-Ingestion,10.7
2026-05-16,prod,ap-northeast-2,Amazon VPC,NatGateway-Bytes,18.3
2026-05-17,prod,ap-northeast-2,Amazon EC2,BoxUsage:m7i.large,65
2026-05-17,prod,ap-northeast-2,Amazon RDS,InstanceUsage:db.r6g.large,32.2
2026-05-17,prod,ap-northeast-2,Amazon S3,TimedStorage-ByteHrs,16.8
2026-05-17,prod,ap-northeast-2,AWS Lambda,Request-GB-Second,5.5
2026-05-17,prod,ap-northeast-2,Amazon CloudWatch,Logs-Ingestion,11.3
2026-05-17,prod,ap-northeast-2,Amazon VPC,NatGateway-Bytes,18.6
2026-05-18,prod,ap-northeast-2,Amazon EC2,BoxUsage:m7i.large,65.7
2026-05-18,prod,ap-northeast-2,Amazon RDS,InstanceUsage:db.r6g.large,32.3
2026-05-18,prod,ap-northeast-2,Amazon S3,TimedStorage-ByteHrs,17.6
2026-05-18,prod,ap-northeast-2,AWS Lambda,Request-GB-Second,5.6
2026-05-18,prod,ap-northeast-2,Amazon CloudWatch,Logs-Ingestion,12
2026-05-18,prod,ap-northeast-2,Amazon VPC,NatGateway-Bytes,31.4
2026-05-19,prod,ap-northeast-2,Amazon EC2,BoxUsage:m7i.large,66.4
2026-05-19,prod,ap-northeast-2,Amazon RDS,InstanceUsage:db.r6g.large,32.2
2026-05-19,prod,ap-northeast-2,Amazon S3,TimedStorage-ByteHrs,18.5
2026-05-19,prod,ap-northeast-2,AWS Lambda,Request-GB-Second,5.7
2026-05-19,prod,ap-northeast-2,Amazon CloudWatch,Logs-Ingestion,12.8
2026-05-19,prod,ap-northeast-2,Amazon VPC,NatGateway-Bytes,34.2
2026-05-20,prod,ap-northeast-2,Amazon EC2,BoxUsage:m7i.large,66.8
2026-05-20,prod,ap-northeast-2,Amazon RDS,InstanceUsage:db.r6g.large,32.3
2026-05-20,prod,ap-northeast-2,Amazon S3,TimedStorage-ByteHrs,19.6
2026-05-20,prod,ap-northeast-2,AWS Lambda,Request-GB-Second,5.8
2026-05-20,prod,ap-northeast-2,Amazon CloudWatch,Logs-Ingestion,13.7
2026-05-20,prod,ap-northeast-2,Amazon VPC,NatGateway-Bytes,36.5
2026-05-21,prod,ap-northeast-2,Amazon EC2,BoxUsage:m7i.large,67.5
2026-05-21,prod,ap-northeast-2,Amazon RDS,InstanceUsage:db.r6g.large,32.2
2026-05-21,prod,ap-northeast-2,Amazon S3,TimedStorage-ByteHrs,20.8
2026-05-21,prod,ap-northeast-2,AWS Lambda,Request-GB-Second,5.9
2026-05-21,prod,ap-northeast-2,Amazon CloudWatch,Logs-Ingestion,14.7
2026-05-21,prod,ap-northeast-2,Amazon VPC,NatGateway-Bytes,38.8
2026-05-22,prod,ap-northeast-2,Amazon EC2,BoxUsage:m7i.large,68.1
2026-05-22,prod,ap-northeast-2,Amazon RDS,InstanceUsage:db.r6g.large,32.3
2026-05-22,prod,ap-northeast-2,Amazon S3,TimedStorage-ByteHrs,22.1
2026-05-22,prod,ap-northeast-2,AWS Lambda,Request-GB-Second,6
2026-05-22,prod,ap-northeast-2,Amazon CloudWatch,Logs-Ingestion,15.8
2026-05-22,prod,ap-northeast-2,Amazon VPC,NatGateway-Bytes,41.5
2026-05-23,prod,ap-northeast-2,Amazon EC2,BoxUsage:m7i.large,68.9
2026-05-23,prod,ap-northeast-2,Amazon RDS,InstanceUsage:db.r6g.large,32.2
2026-05-23,prod,ap-northeast-2,Amazon S3,TimedStorage-ByteHrs,23.4
2026-05-23,prod,ap-northeast-2,AWS Lambda,Request-GB-Second,6.1
2026-05-23,prod,ap-northeast-2,Amazon CloudWatch,Logs-Ingestion,16.9
2026-05-23,prod,ap-northeast-2,Amazon VPC,NatGateway-Bytes,44.1